pathway,pathway_name,num_biomarkers,biomarkers
Pathway_0000000,0000000,15,"ADAMTSL4,AEBP2,CDCA5,CTR9,CUBN,ERBIN,GNMT,MBD2,NUS1,PDE7A,RANBP9,RANGRF,RIOX2,TGFB3,TRAK1"
Pathway_R-HSA-162582,R-HSA-162582,5,"ERBIN,PDE7A,RANBP9,TGFB3,TRAK1"
Pathway_R-HSA-1643685,R-HSA-1643685,5,"ADAMTSL4,CUBN,ERBIN,NUS1,TRAK1"
Pathway_R-HSA-597592,R-HSA-597592,4,"ADAMTSL4,CTR9,NUS1,RIOX2"
Pathway_R-HSA-392499,R-HSA-392499,4,"ADAMTSL4,CTR9,NUS1,RIOX2"
Pathway_R-HSA-74160,R-HSA-74160,3,"AEBP2,CTR9,MBD2"
Pathway_R-HSA-5668914,R-HSA-5668914,3,"ADAMTSL4,CUBN,NUS1"
Pathway_R-HSA-1430728,R-HSA-1430728,3,"CUBN,GNMT,RANBP9"
Pathway_R-HSA-4839726,R-HSA-4839726,2,"AEBP2,RIOX2"
Pathway_R-HSA-9716542,R-HSA-9716542,2,"ERBIN,TRAK1"
Pathway_R-HSA-9006934,R-HSA-9006934,2,"ERBIN,RANBP9"
Pathway_R-HSA-5663202,R-HSA-5663202,2,"ERBIN,TRAK1"
Pathway_R-HSA-212165,R-HSA-212165,2,"AEBP2,MBD2"
Pathway_R-HSA-3247509,R-HSA-3247509,2,"AEBP2,RIOX2"
Pathway_R-HSA-9634285,R-HSA-9634285,1,ERBIN
Pathway_R-HSA-9665246,R-HSA-9665246,1,ERBIN
Pathway_R-HSA-8863795,R-HSA-8863795,1,ERBIN
Pathway_R-HSA-9665233,R-HSA-9665233,1,ERBIN
Pathway_R-HSA-1227986,R-HSA-1227986,1,ERBIN
Pathway_R-HSA-9013408,R-HSA-9013408,1,ERBIN
Pathway_R-HSA-9665250,R-HSA-9665250,1,ERBIN
Pathway_R-HSA-9013404,R-HSA-9013404,1,ERBIN
Pathway_R-HSA-9665244,R-HSA-9665244,1,ERBIN
Pathway_R-HSA-9664565,R-HSA-9664565,1,ERBIN
Pathway_R-HSA-9013026,R-HSA-9013026,1,ERBIN
Pathway_R-HSA-382551,R-HSA-382551,1,CUBN
Pathway_R-HSA-9013423,R-HSA-9013423,1,ERBIN
Pathway_R-HSA-9665348,R-HSA-9665348,1,ERBIN
Pathway_R-HSA-9013149,R-HSA-9013149,1,ERBIN
Pathway_R-HSA-8980692,R-HSA-8980692,1,ERBIN
Pathway_R-HSA-9665245,R-HSA-9665245,1,ERBIN
Pathway_R-HSA-9012999,R-HSA-9012999,1,ERBIN
Pathway_R-HSA-9665249,R-HSA-9665249,1,ERBIN
Pathway_R-HSA-194315,R-HSA-194315,1,ERBIN
Pathway_R-HSA-9665686,R-HSA-9665686,1,ERBIN
Pathway_R-HSA-9665251,R-HSA-9665251,1,ERBIN
Pathway_R-HSA-389661,R-HSA-389661,1,GNMT
Pathway_R-HSA-3296469,R-HSA-3296469,1,CUBN
Pathway_R-HSA-196791,R-HSA-196791,1,CUBN
Pathway_R-HSA-4755609,R-HSA-4755609,1,NUS1
Pathway_R-HSA-446203,R-HSA-446203,1,NUS1
Pathway_R-HSA-5083635,R-HSA-5083635,1,ADAMTSL4
Pathway_R-HSA-5173214,R-HSA-5173214,1,ADAMTSL4
Pathway_R-HSA-2586552,R-HSA-2586552,1,LEPR
Pathway_R-HSA-373760,R-HSA-373760,1,RANBP9
Pathway_R-HSA-422475,R-HSA-422475,1,RANBP9
Pathway_R-HSA-9861718,R-HSA-9861718,1,RANBP9
Pathway_R-HSA-1266738,R-HSA-1266738,1,RANBP9
Pathway_R-HSA-5683057,R-HSA-5683057,1,RANBP9
Pathway_R-HSA-5684996,R-HSA-5684996,1,RANBP9
Pathway_R-HSA-1428517,R-HSA-1428517,1,RANBP9
Pathway_R-HSA-5673001,R-HSA-5673001,1,RANBP9
Pathway_R-HSA-8851805,R-HSA-8851805,1,RANBP9
Pathway_R-HSA-9675108,R-HSA-9675108,1,RANBP9
Pathway_R-HSA-3359462,R-HSA-3359462,1,CUBN
Pathway_R-HSA-556833,R-HSA-556833,1,CUBN
Pathway_R-HSA-9758881,R-HSA-9758881,1,CUBN
Pathway_R-HSA-8964011,R-HSA-8964011,1,CUBN
Pathway_R-HSA-196854,R-HSA-196854,1,CUBN
Pathway_R-HSA-3359463,R-HSA-3359463,1,CUBN
Pathway_R-HSA-1227990,R-HSA-1227990,1,ERBIN
Pathway_R-HSA-196849,R-HSA-196849,1,CUBN
Pathway_R-HSA-9665247,R-HSA-9665247,1,ERBIN
Pathway_R-HSA-76002,R-HSA-76002,1,TGFB3
Pathway_R-HSA-9013106,R-HSA-9013106,1,ERBIN
Pathway_R-HSA-69242,R-HSA-69242,1,CDCA5
Pathway_R-HSA-674695,R-HSA-674695,1,CTR9
Pathway_R-HSA-212300,R-HSA-212300,1,AEBP2
Pathway_R-HSA-3214841,R-HSA-3214841,1,AEBP2
Pathway_R-HSA-5576892,R-HSA-5576892,1,RANGRF
Pathway_R-HSA-9629569,R-HSA-9629569,1,RIOX2
Pathway_R-HSA-3214842,R-HSA-3214842,1,RIOX2
Pathway_R-HSA-388396,R-HSA-388396,1,PDE7A
Pathway_R-HSA-372790,R-HSA-372790,1,PDE7A
Pathway_R-HSA-418555,R-HSA-418555,1,PDE7A
Pathway_R-HSA-69278,R-HSA-69278,1,CDCA5
Pathway_R-HSA-2555396,R-HSA-2555396,1,CDCA5
Pathway_R-HSA-9665737,R-HSA-9665737,1,ERBIN
Pathway_R-HSA-2467813,R-HSA-2467813,1,CDCA5
Pathway_R-HSA-68886,R-HSA-68886,1,CDCA5
Pathway_R-HSA-2500257,R-HSA-2500257,1,CDCA5
Pathway_R-HSA-2468052,R-HSA-2468052,1,CDCA5
Pathway_R-HSA-68882,R-HSA-68882,1,CDCA5
Pathway_R-HSA-1640170,R-HSA-1640170,1,CDCA5
Pathway_R-HSA-68877,R-HSA-68877,1,CDCA5
Pathway_R-HSA-9925561,R-HSA-9925561,1,GNMT
Pathway_R-HSA-71291,R-HSA-71291,1,GNMT
Pathway_R-HSA-2408522,R-HSA-2408522,1,GNMT
Pathway_R-HSA-73857,R-HSA-73857,1,CTR9
Pathway_R-HSA-8866654,R-HSA-8866654,1,CTR9
Pathway_R-HSA-75955,R-HSA-75955,1,CTR9
Pathway_R-HSA-112382,R-HSA-112382,1,CTR9
Pathway_R-HSA-9652282,R-HSA-9652282,1,ERBIN
Pathway_R-HSA-170834,R-HSA-170834,1,TGFB3
